H0,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24,H25,H26,H27,H28,H29,H30,H31,H32,H33,H34,H35,H36,H37,H38,H39,H40,H41,H42,H43,H44,H45,H46,H47,T0,T1,T2,T3,T4,label
0.06005859373533725,0.055664062486410135,0.052490234362184994,0.08007812498044967,0.08520507810419797,0.11450195309704542,0.13476562496709824,0.08105468748021125,0.06127929686003923,0.04858398436313867,0.027099609368383883,0.02978515624272823,0.020751953119933605,0.03247070311707258,0.06640624998378754,0.04980468748784065,0.27929687493181227,0.3127441405486464,0.22753906244444846,0.11181640622270106,0.049560546862900255,0.011718749997138976,0.005615234373629093,0.0017089843745827673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008544921872913837,0.07006835935789346,0.1984863280765414,0.3496093749146461,0.27050781243395805,0.06933593748307228,0.02148437499475479,0.009521484372675419,0.002197265624463558,0.00024414062494039534,0.0,86.40943385456114,6.8152488425926405,0.15717326814439475,0.027189450919429745,0.8778577404284441,H3
0.0888671874783039,0.0939941406020522,0.09472656247687339,0.10595703122413158,0.09277343747735023,0.0998535156006217,0.11279296872246264,0.07666015623128414,0.041259765614926815,0.0363769531161189,0.01782226562064886,0.020019531245112417,0.020019531245112417,0.027099609368383883,0.027832031243205067,0.04394531248927116,0.28588867180520294,0.3723144530341029,0.23071289056867358,0.08666992185384034,0.01733398437076807,0.004882812498807907,0.0019531249995231627,0.00024414062494039534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002929687499284744,0.10839843747353553,0.251953124938488,0.2678222655596137,0.19750976557677982,0.1101074218481183,0.04443359373915195,0.007080078123271465,0.0039062499990463254,0.004150390623986721,0.0017089843745827673,68.11431563366145,6.1216734378937065,0.17083930586155943,0.026031924074634366,0.9290414663655369,H3
0.09252929685240983,0.10546874997425079,0.11425781247210502,0.16528320308464764,0.09082031247782707,0.08984374997806549,0.09838867185097933,0.06079101561015844,0.02880859374296665,0.030517578117549418,0.012695312496900557,0.010498046872437,0.011474609372198581,0.017578124995708464,0.027343749993324278,0.043701171864330764,0.3974609374029636,0.34277343741631505,0.18383789058011768,0.05346679686194658,0.013183593746781349,0.006347656248450279,0.0017089843745827673,0.0012207031247019767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011230468747258186,0.11450195309704542,0.2558593749375343,0.2985839843021035,0.19189453120315073,0.09228515622746944,0.03222656249213218,0.0034179687491655347,0.0,0.0,0.0,54.851960112749055,5.32156832640465,0.2101476329589298,0.029949233708074858,0.9263717586624473,H3
0.09545898435169457,0.06738281248354912,0.05957031248545646,0.07568359373152256,0.06787109373342991,0.1042480468495488,0.10229492185002564,0.08666992185384034,0.05029296873772144,0.05078124998760223,0.028076171868145462,0.027832031243205067,0.03417968749165535,0.039062499990463254,0.053710937486886975,0.056884765611112116,0.2871093749299049,0.32104492179661986,0.24414062494039535,0.10058593747544288,0.03320312499189377,0.011474609372198581,0.0017089843745827673,0.000732421874821186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023437499994277952,0.14208984371531008,0.22290039057058095,0.2766113280574679,0.19116210932832955,0.08178710935503243,0.045410156238913535,0.011718749997138976,0.0039062499990463254,0.0009765624997615813,0.0,85.28635794595706,6.823154840639984,0.1568949172332882,0.024769576753830985,0.9181278751226734,H3
0.07153320310753583,0.09814453122603893,0.09033203122794628,0.2084960936990976,0.07055664060777425,0.05541992186146974,0.07055664060777425,0.0681152343583703,0.042236328114688394,0.044921874989032745,0.02563476561874151,0.031249999992370603,0.027343749993324278,0.02832031249308586,0.0366210937410593,0.030517578117549418,0.4641113280116915,0.27539062493276595,0.1611328124606609,0.07202148435741662,0.024902343743920325,0.0024414062494039534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00732421874821186,0.0837402343545556,0.22558593744492528,0.33862304679232835,0.1774902343316674,0.07812499998092651,0.048339843738198274,0.024902343743920325,0.010009765622556208,0.004638671873867512,0.0012207031247019767,63.706768471277954,5.511471718316985,0.22915119747474066,0.03392771765357913,0.9378810884880056,H3
0.04565429686385393,0.06542968748402594,0.09179687497758865,0.4096679686499834,0.10742187497377395,0.06787109373342991,0.051025390612542625,0.043212890614449974,0.02197265624463558,0.019287109370291232,0.010498046872437,0.017578124995708464,0.008056640623033046,0.008789062497854232,0.014892578121364115,0.01684570312088728,0.7145996092005371,0.1462402343392968,0.0886230468533635,0.039062499990463254,0.009765624997615813,0.0017089843745827673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024414062494039534,0.029052734367907045,0.11914062497091292,0.5046386717517971,0.24316406244063377,0.03833007811564207,0.03222656249213218,0.021728515619695184,0.009033203122794627,0.0024414062494039534,0.0,38.541747370244714,3.7686228426556183,0.3262035275998784,0.057225702793104655,0.9345216644149241,H3
0.05175781248736381,0.10791015622365474,0.1674804687091112,0.3393554686671495,0.06591796873390673,0.05664062498617172,0.051513671862423414,0.0522460937372446,0.037597656240820884,0.013671874996662139,0.0051269531237483025,0.0051269531237483025,0.004150390623986721,0.007080078123271465,0.01611328124606609,0.01831054687052965,0.6391601560939549,0.19311523432785271,0.1203613280956149,0.030029296867668625,0.016357421871006486,0.0009765624997615813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024414062494039534,0.01684570312088728,0.07910156248068809,0.16967773433357475,0.5522460936151743,0.14257812496519087,0.03735351561588049,0.0019531249995231627,0.0,0.0,0.0,0.0,30.276579034391656,3.5806110638700055,0.3180726101603389,0.05191962927035793,0.9380055819305257,H3
0.09667968747639655,0.13647460934168099,0.10937499997329711,0.1149902343469262,0.08911132810324429,0.07348632810705899,0.07226562498235702,0.04760742186337709,0.02832031249308586,0.02050781249499321,0.02148437499475479,0.03540039061635732,0.031494140617311,0.023681640619218347,0.05664062498617172,0.04248046873962879,0.33154296866905686,0.37402343740868566,0.19580078120219707,0.08325195310467481,0.015380859371244907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012939453121840952,0.11865234372103213,0.30639648430019617,0.2873535155548453,0.1623535155853629,0.058837890610635275,0.031005859367430208,0.01098632812231779,0.007080078123271465,0.0034179687491655347,0.0009765624997615813,59.47867063492117,5.504121787603984,0.19094968120611278,0.030521162528755065,0.9326116928332336,H3
0.06665039060872793,0.13378906246733666,0.157470703086555,0.32177734367144106,0.07885742185574769,0.04931640623795986,0.03833007811564207,0.030761718742489813,0.010253906247496605,0.01416015624654293,0.015136718746304512,0.020019531245112417,0.011474609372198581,0.011474609372198581,0.017578124995708464,0.022949218744397162,0.6809082029587626,0.178466796831429,0.09350585935217141,0.044189453114211553,0.002929687499284744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012939453121840952,0.11889648434597253,0.33398437491846084,0.37939453115737437,0.0998535156006217,0.03173828124225139,0.013671874996662139,0.006835937498331069,0.0026855468743443487,0.0,0.0,27.678949357520985,3.4851544784580764,0.302169507025152,0.04262083079097048,0.9507178691828293,H3
0.041259765614926815,0.09008789060300589,0.1567382812117338,0.48242187488222116,0.059814453110396855,0.047851562488317484,0.03881835936552286,0.025878906243681905,0.019531249995231627,0.007080078123271465,0.002197265624463558,0.00048828124988079067,0.002197265624463558,0.002929687499284744,0.011230468747258186,0.011474609372198581,0.73486328107059,0.15014648433834313,0.09204101560252904,0.013427734371721744,0.008056640623033046,0.001464843749642372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005615234373629093,0.04614257811373472,0.17700195308178662,0.5637207029873729,0.17822265620648858,0.027343749993324278,0.0019531249995231627,0.0,0.0,0.0,0.0,22.922549170131077,3.011462860607211,0.35680951232669633,0.05689015547943567,0.9336033117905294,H3
0.094482421851933,0.15551757808703182,0.13134765621793268,0.20263671870052813,0.09106445310276746,0.06787109373342991,0.06591796873390673,0.019042968745350837,0.008544921872913837,0.010498046872437,0.012939453121840952,0.02563476561874151,0.016357421871006486,0.017089843745827674,0.04663085936361551,0.034423828116595744,0.46362304676181076,0.3320312499189377,0.14404296871483324,0.055664062486410135,0.004638671873867512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012695312496900557,0.10083007810038327,0.2619628905610442,0.35864257803744076,0.2045898437000513,0.04345703123939037,0.012207031247019768,0.00366210937410593,0.0012207031247019767,0.000732421874821186,0.0,34.42927315602193,4.205346316767477,0.24718830315985213,0.03581963038583627,0.9390579547430052,H3
0.053710937486886975,0.13940429684096572,0.18774414057916403,0.4362792967684865,0.06225585935980081,0.023193359369337557,0.031249999992370603,0.012207031247019768,0.004394531248927116,0.005371093748688697,0.009033203122794627,0.009277343747735024,0.002929687499284744,0.00366210937410593,0.007080078123271465,0.012207031247019768,0.7705078123118877,0.13256835934263467,0.06542968748402594,0.031005859367430208,0.00048828124988079067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012207031247019768,0.115478515596807,0.35644531241297717,0.39331054677897687,0.09570312497663497,0.019287109370291232,0.005859374998569488,0.0017089843745827673,0.0,0.0,0.0,17.321825199987472,2.7806604702066138,0.34982351862687755,0.05022627395979565,0.958278175359728,H3
0.2770996093073487,0.15478515621221065,0.05590820311135053,0.04003906249022483,0.022705078119456767,0.020019531245112417,0.01977539062017202,0.02148437499475479,0.015380859371244907,0.03686523436599969,0.03735351561588049,0.029052734367907045,0.019531249995231627,0.03295898436695337,0.08081054685527085,0.1362304687167406,0.36206054678660626,0.429199218645215,0.1672363280841708,0.03515624999141693,0.005859374998569488,0.00048828124988079067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024414062494039534,0.09497070310181378,0.356933593662858,0.33862304679232835,0.1362304687167406,0.05126953123748302,0.01611328124606609,0.0031738281242251394,0.00024414062494039534,0.0,0.0,51.78400966868264,5.423020597127772,0.17958047024872625,0.032795313804504504,0.8898484442857773,H3
0.20703124994945524,0.09374999997711181,0.052734374987125396,0.05297851561206579,0.023925781244158742,0.03198242186719179,0.030761718742489813,0.03295898436695337,0.023681640619218347,0.037109374990940094,0.038085937490701674,0.043701171864330764,0.030761718742489813,0.05493164061158895,0.0993652343507409,0.1462402343392968,0.4650878905114531,0.38867187490510935,0.12890624996852873,0.01611328124606609,0.0012207031247019767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004394531248927116,0.08276367185479402,0.2780761718071103,0.34350585929113625,0.1984863280765414,0.07470703123176098,0.01684570312088728,0.0012207031247019767,0.0,0.0,0.0,41.480000275573445,4.890157509763183,0.19380254215465742,0.031179248226703947,0.9250013556321623,H3
0.35351562491369243,0.14916992183858155,0.058349609360754486,0.037109374990940094,0.014892578121364115,0.01733398437076807,0.012939453121840952,0.011474609372198581,0.009033203122794627,0.022705078119456767,0.015380859371244907,0.02050781249499321,0.011474609372198581,0.022705078119456767,0.06787109373342991,0.17553710933214425,0.42041015614736077,0.4230957030217051,0.14282226559013128,0.013671874996662139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001464843749642372,0.03466796874153614,0.27050781243395805,0.39550781240344046,0.20751953119933603,0.061035156235098836,0.02197265624463558,0.006835937498331069,0.00048828124988079067,0.0,0.0,31.317764432162026,4.216627102229822,0.22003531207640206,0.03777036091376813,0.9302665239302813,H3
0.2604980468114018,0.18749999995422362,0.07006835935789346,0.04467773436409234,0.018554687495470047,0.016601562495946885,0.01416015624654293,0.012695312496900557,0.015136718746304512,0.02026367187005281,0.023193359369337557,0.030029296867668625,0.029052734367907045,0.03588867186623811,0.07543945310658216,0.1462402343392968,0.2766113280574679,0.41015624989986416,0.2502441405639052,0.055664062486410135,0.0065917968733906745,0.000732421874821186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027343749993324278,0.2973632811774015,0.35864257803744076,0.2302246093187928,0.07202148435741662,0.013671874996662139,0.000732421874821186,0.0,0.0,0.0,57.87040481701983,5.775881243701196,0.16956397329015505,0.0318588006540192,0.8502701205699196,H3
0.4023437499017715,0.2202148436962366,0.061523437484979626,0.041748046864807604,0.021240234369814395,0.012939453121840952,0.012207031247019768,0.012939453121840952,0.005615234373629093,0.010498046872437,0.011962890622079371,0.009033203122794627,0.008544921872913837,0.01782226562064886,0.041259765614926815,0.1101074218481183,0.3688964842849374,0.3952636717785,0.1940917968276143,0.03833007811564207,0.0034179687491655347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328124606609,0.22900390619409083,0.4099121092749238,0.22827148431926964,0.08056640623033046,0.03222656249213218,0.0031738281242251394,0.000732421874821186,0.0,0.0,0.0,28.332742819350123,3.9506192523305765,0.2386949519049858,0.0396069267095861,0.9240765398083498,H3
0.3889160155300498,0.15942382808607816,0.062011718734860416,0.03979492186528444,0.01977539062017202,0.019287109370291232,0.015136718746304512,0.012451171871960163,0.00366210937410593,0.005371093748688697,0.012695312496900557,0.015380859371244907,0.013916015621602534,0.02197265624463558,0.047363281238436694,0.1628417968352437,0.38061523428207633,0.43725585926824806,0.15380859371244907,0.02514648436886072,0.0031738281242251394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005615234373629093,0.229736328068912,0.4145507811487913,0.23876953119170663,0.083984374979496,0.019042968745350837,0.00366210937410593,0.0019531249995231627,0.002197265624463558,0.00048828124988079067,0.0,31.304426689657546,4.107147778092737,0.2339526742350457,0.040609504311023906,0.914410241704816,H3
0.322998046796143,0.16455078120982647,0.062499999984741206,0.029541015617787835,0.019042968745350837,0.011230468747258186,0.006835937498331069,0.012207031247019768,0.008300781247973442,0.018798828120410442,0.03247070311707258,0.04516601561397314,0.02197265624463558,0.026855468743443488,0.06005859373533725,0.157470703086555,0.4506835936399698,0.38037109365713595,0.13403320309227704,0.03222656249213218,0.0026855468743443487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2590332030617595,0.4353027342687249,0.2145996093226075,0.06958007810801267,0.017578124995708464,0.0039062499990463254,0.0,0.0,0.0,0.0,27.661816578483414,3.9413639298312084,0.23667723057454082,0.04446513887039853,0.9033370288341185,H3
0.2248535155701041,0.12329101559489965,0.06567382810896634,0.05078124998760223,0.026367187493562698,0.031249999992370603,0.03295898436695337,0.045410156238913535,0.018798828120410442,0.041992187489748,0.03417968749165535,0.03198242186719179,0.022460937494516373,0.03833007811564207,0.07958984373056888,0.13208007809275388,0.492187499879837,0.36865234365999694,0.12304687496995925,0.01611328124606609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04931640623795986,0.3974609374029636,0.33740234366762634,0.17553710933214425,0.03588867186623811,0.004394531248927116,0.0,0.0,0.0,0.0,34.96588010204101,4.570164871504181,0.19985960102669453,0.037010748717389255,0.8829956235043986,H3
0.27880859368193145,0.14819335933881997,0.0732421874821186,0.06909179685813188,0.030273437492609023,0.04248046873962879,0.04052734374010562,0.05029296873772144,0.012451171871960163,0.02026367187005281,0.017578124995708464,0.024902343743920325,0.018554687495470047,0.034423828116595744,0.04394531248927116,0.09497070310181378,0.6574707029644846,0.29638671867763994,0.04296874998950958,0.0031738281242251394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048828124988079067,0.05175781248736381,0.3264160155453086,0.3601074217870831,0.20629882807463407,0.051025390612542625,0.0039062499990463254,0.0,0.0,0.0,0.0,28.266956609032693,4.091223584341168,0.2211726126902815,0.036663327669947315,0.9249511482317802,H3
0.3095703124244213,0.15942382808607816,0.07739257810610532,0.06909179685813188,0.027832031243205067,0.04443359373915195,0.03491210936647653,0.034423828116595744,0.00732421874821186,0.012939453121840952,0.02050781249499321,0.020019531245112417,0.017578124995708464,0.023681640619218347,0.04614257811373472,0.09472656247687339,0.6667480467122197,0.27954101555675265,0.04882812498807907,0.004882812498807907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024414062494039534,0.039062499990463254,0.2993164061769247,0.3610839842868447,0.2421874999408722,0.05590820311135053,0.002197265624463558,0.0,0.0,0.0,0.0,28.28828400573206,4.086806539745551,0.22101842863335328,0.03676844482674358,0.923422694226983,H3
0.24926757806414362,0.11230468747258185,0.05541992186146974,0.027832031243205067,0.018554687495470047,0.01831054687052965,0.019042968745350837,0.030517578117549418,0.012207031247019768,0.02563476561874151,0.033935546866714954,0.04980468748784065,0.033447265616834164,0.052734374987125396,0.10058593747544288,0.16040039058583974,0.6503906248412131,0.284667968680501,0.05859374998569488,0.005859374998569488,0.00048828124988079067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013671874996662139,0.13256835934263467,0.4240722655214667,0.39160156240439414,0.037109374990940094,0.0009765624997615813,0.0,0.0,0.0,0.0,27.329734150604754,3.8590078971403434,0.2490867357008688,0.043371008945867,0.9015370672949232,H3
0.3503417967894673,0.1618652343354821,0.06982421873295307,0.06420898435932397,0.03198242186719179,0.021240234369814395,0.01831054687052965,0.017089843745827674,0.00732421874821186,0.012695312496900557,0.011962890622079371,0.011474609372198581,0.009765624997615813,0.02197265624463558,0.05639648436123132,0.13354492184239625,0.43164062489461896,0.4089355467751622,0.1416015624654293,0.01782226562064886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024414062494039534,0.2048339843249917,0.38964843740487093,0.2924804686785936,0.07983398435550927,0.01977539062017202,0.011718749997138976,0.001464843749642372,0.0,0.0,0.0,23.42792284737982,3.70146860827667,0.24410598876559864,0.04235663931335435,0.9260425191792047,H3
0.418701171772778,0.18603515620458125,0.06396484373438358,0.037109374990940094,0.022460937494516373,0.02148437499475479,0.009521484372675419,0.009033203122794627,0.007812499998092651,0.008544921872913837,0.005371093748688697,0.00732421874821186,0.006835937498331069,0.013671874996662139,0.041259765614926815,0.14086914059060812,0.3278808592949509,0.4731445311344862,0.17187499995803832,0.023437499994277952,0.00366210937410593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034179687491655347,0.11767578122127055,0.3762207030331492,0.35351562491369243,0.11865234372103213,0.027343749993324278,0.0031738281242251394,0.0,0.0,0.0,0.0,29.216547382842222,4.113986914210161,0.22274453568231053,0.039096638152352495,0.906443841744527,H3
0.32348632804602384,0.19116210932832955,0.06347656248450279,0.03979492186528444,0.022216796869575974,0.013916015621602534,0.006347656248450279,0.008056640623033046,0.006103515623509884,0.010498046872437,0.011230468747258186,0.013671874996662139,0.013916015621602534,0.031494140617311,0.0783691406058669,0.16625976558440922,0.27929687493181227,0.4133300780240893,0.24243164056581257,0.059326171860516065,0.005615234373629093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1560058593369126,0.3393554686671495,0.30761718742489813,0.13769531246638297,0.041259765614926815,0.013427734371721744,0.004638671873867512,0.0,0.0,0.0,41.58520919942097,4.862941704459616,0.19551332111672237,0.03408443570429706,0.913002283011777,H3
0.4721679686347246,0.2668457030598521,0.06640624998378754,0.027832031243205067,0.010253906247496605,0.009521484372675419,0.004394531248927116,0.004394531248927116,0.002197265624463558,0.005371093748688697,0.0024414062494039534,0.002929687499284744,0.002929687499284744,0.005371093748688697,0.026855468743443488,0.09008789060300589,0.29150390617883204,0.48974609363043303,0.17504882808226346,0.03979492186528444,0.0039062499990463254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017089843745827673,0.11059570309799908,0.44799804676562544,0.32666015617024896,0.08789062497854232,0.017089843745827674,0.007080078123271465,0.0009765624997615813,0.0,0.0,0.0,23.104031832640587,3.6526606591711026,0.2465514785676621,0.045796625261442896,0.9005553036132795,H3
0.40942382802504296,0.2141113280727267,0.06933593748307228,0.03564453124129772,0.010742187497377395,0.011230468747258186,0.00732421874821186,0.007568359373152256,0.0039062499990463254,0.006835937498331069,0.013183593746781349,0.009765624997615813,0.013916015621602534,0.02197265624463558,0.04931640623795986,0.11572265622174739,0.4050292967761159,0.41186523427444693,0.1618652343354821,0.020019531245112417,0.0012207031247019767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024414062494039534,0.10888671872341632,0.4064941405257582,0.3132324217985272,0.14086914059060812,0.027343749993324278,0.002929687499284744,0.0,0.0,0.0,0.0,26.895989819539082,3.9516300154321167,0.23057382197995266,0.04063228764115253,0.9089096522732689,H3
0.30200195305126903,0.1840820312050581,0.06665039060872793,0.03491210936647653,0.016357421871006486,0.017578124995708464,0.018066406245589254,0.03198242186719179,0.01098632812231779,0.020996093744874,0.019531249995231627,0.02050781249499321,0.018066406245589254,0.03369140624177456,0.07104492185765504,0.13354492184239625,0.408203124900341,0.41674804677325483,0.1467285155891776,0.025390624993801115,0.0026855468743443487,0.00024414062494039534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018066406245589254,0.3071289061750173,0.4230957030217051,0.19531249995231628,0.04614257811373472,0.009277343747735024,0.0009765624997615813,0.0,0.0,0.0,36.24356635015135,4.561735284391553,0.20898956413867034,0.03934809874849018,0.8704146315017479,H3
0.2766113280574679,0.14868164058870076,0.06079101561015844,0.05395507811182737,0.026855468743443488,0.024169921869099137,0.028076171868145462,0.030517578117549418,0.02978515624272823,0.037597656240820884,0.026611328118503093,0.03369140624177456,0.01831054687052965,0.042236328114688394,0.056884765611112116,0.10522460934931038,0.52490234362185,0.3610839842868447,0.09887695310086012,0.01416015624654293,0.0009765624997615813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058837890610635275,0.38916015615499017,0.3449707030407786,0.15087890621316433,0.04248046873962879,0.012939453121840952,0.000732421874821186,0.0,0.0,0.0,37.65338699137103,4.643078585600957,0.20625644838328505,0.03729102871642808,0.8940229856640568,H3
0.22558593744492528,0.13476562496709824,0.07226562498235702,0.06054687498521805,0.030029296867668625,0.03735351561588049,0.030517578117549418,0.0366210937410593,0.02929687499284744,0.041992187489748,0.03320312499189377,0.031005859367430208,0.019531249995231627,0.033935546866714954,0.06958007810801267,0.11376953122222423,0.5537109373648166,0.35302734366381167,0.08666992185384034,0.006103515623509884,0.00048828124988079067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056152343736290924,0.3576660155376792,0.37915039053243393,0.16967773433357475,0.03515624999141693,0.002197265624463558,0.0,0.0,0.0,0.0,33.882781990111006,4.516096426996749,0.2025553274617304,0.03603619821681718,0.8950302881386007,H3
0.21044921869862077,0.1306152343431115,0.07397460935693978,0.062499999984741206,0.02832031249308586,0.03930664061540365,0.03784179686576128,0.03930664061540365,0.02832031249308586,0.044189453114211553,0.038574218740582464,0.031249999992370603,0.022705078119456767,0.03515624999141693,0.06640624998378754,0.11108398434787987,0.5776367186089754,0.3505859374144077,0.06884765623319149,0.002929687499284744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06420898435932397,0.3688964842849374,0.3857421874058246,0.15332031246256828,0.02514648436886072,0.0026855468743443487,0.0,0.0,0.0,0.0,33.71535356040581,4.507283989984911,0.20224853703066223,0.036317665444164544,0.895434834432524,H3
0.19433593745255467,0.0729980468571782,0.043701171864330764,0.02050781249499321,0.011962890622079371,0.019042968745350837,0.01684570312088728,0.018066406245589254,0.01416015624654293,0.026611328118503093,0.027099609368383883,0.030029296867668625,0.05639648436123132,0.07617187498140335,0.20385742182523012,0.16821289058393238,0.7292480466969609,0.18188476558059452,0.06372070310944318,0.018798828120410442,0.005859374998569488,0.00048828124988079067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024414062494039534,0.027587890618264672,0.12084960934549568,0.4355468748936653,0.33300781241869926,0.07617187498140335,0.0051269531237483025,0.0009765624997615813,0.00048828124988079067,0.0,0.0,36.894483024691596,3.9239969135802566,0.2909511186571746,0.04444372212638603,0.9103454659401042,H3
0.28979492180424926,0.14086914059060812,0.06005859373533725,0.034423828116595744,0.015869140621125696,0.017089843745827674,0.016601562495946885,0.026611328118503093,0.015624999996185301,0.031005859367430208,0.027099609368383883,0.022460937494516373,0.017089843745827674,0.03686523436599969,0.09350585935217141,0.15502929683715103,0.5058593748764991,0.37402343740868566,0.08984374997806549,0.024414062494039535,0.004638671873867512,0.0012207031247019767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048828124988079067,0.2092285155739188,0.3071289061750173,0.21508789057248828,0.14868164058870076,0.09472656247687339,0.021728515619695184,0.002929687499284744,0.0,0.0,0.0,39.946764180209314,4.533355182350741,0.22323562321942342,0.034495747039331344,0.9445892302016654,H3
0.3081054686747789,0.1831054687052965,0.06591796873390673,0.04760742186337709,0.02026367187005281,0.026367187493562698,0.018066406245589254,0.025390624993801115,0.006103515623509884,0.009277343747735024,0.018798828120410442,0.013916015621602534,0.015869140621125696,0.026611328118503093,0.06347656248450279,0.1511230468381047,0.3471679686652422,0.429199218645215,0.17382812495756148,0.044921874989032745,0.0039062499990463254,0.0009765624997615813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00366210937410593,0.13012695309323072,0.31103515617406363,0.3408203124167919,0.1621093749604225,0.03466796874153614,0.012695312496900557,0.004150390623986721,0.000732421874821186,0.0,0.0,44.360925099206696,4.99534773400103,0.19448028895654396,0.03286463533928302,0.9022943756003149,H3
